,ACEITE,TYPE,400,399.5,399,398.5,398,397.5,397,396.5,396,395.5,395,394.5,394,393.5,393,392.5,392,391.5,391,390.5,390,389.5,389,388.5,388,387.5,387,386.5,386,385.5,385,384.5,384,383.5,383,382.5,382,381.5,381,380.5,380,379.5,379,378.5,378,377.5,377,376.5,376,375.5,375,374.5,374,373.5,373,372.5,372,371.5,371,370.5,370,369.5,369,368.5,368,367.5,367,366.5,366,365.5,365,364.5,364,363.5,363,362.5,362,361.5,361,360.5,360,359.5,359,358.5,358,357.5,357,356.5,356,355.5,355,354.5,354,353.5,353,352.5,352,351.5,351,350.5,350,349.5,349,348.5,348,347.5,347,346.5,346,345.5,345,344.5,344,343.5,343,342.5,342,341.5,341,340.5,340,339.5,339,338.5,338,337.5,337,336.5,336,335.5,335,334.5,334,333.5,333,332.5,332,331.5,331,330.5,330,329.5,329,328.5,328,327.5,327,326.5,326,325.5,325,324.5,324,323.5,323,322.5,322,321.5,321,320.5,320,319.5,319,318.5,318,317.5,317,316.5,316,315.5,315,314.5,314,313.5,313,312.5,312,311.5,311,310.5,310,309.5,309,308.5,308,307.5,307,306.5,306,305.5,305,304.5,304,303.5,303,302.5,302,301.5,301,300.5,300,299.5,299,298.5,298,297.5,297,296.5,296,295.5,295,294.5,294,293.5,293,292.5,292,291.5,291,290.5,290,289.5,289,288.5,288,287.5,287,286.5,286,285.5,285,284.5,284,283.5,283,282.5,282,281.5,281,280.5,280,279.5,279,278.5,278,277.5,277,276.5,276,275.5,275,274.5,274,273.5,273,272.5,272,271.5,271,270.5,270,269.5,269,268.5,268,267.5,267,266.5,266,265.5,265,264.5,264,263.5,263,262.5,262,261.5,261,260.5,260,259.5,259,258.5,258,257.5,257,256.5,256,255.5,255,254.5,254,253.5,253,252.5,252,251.5,251,250.5,250,249.5,249,248.5,248,247.5,247,246.5,246,245.5,245,244.5,244,243.5,243,242.5,242,241.5,241,240.5,240,239.5,239,238.5,238,237.5,237,236.5,236,235.5,235,234.5,234,233.5,233,232.5,232,231.5,231,230.5,230,229.5,229,228.5,228,227.5,227,226.5,226,225.5,225,224.5,224,223.5,223,222.5,222,221.5,221,220.5,220,219.5,219,218.5,218,217.5,217,216.5,216,215.5,215,214.5,214,213.5,213,212.5,212,211.5,211,210.5,210,209.5,209,208.5,208,207.5,207,206.5,206,205.5,205,204.5,204,203.5,203,202.5,202,201.5,201,200.5,200,199.5,199,198.5,198,197.5,197,196.5,196,195.5,195,194.5,194,193.5,193,192.5,192,191.5,191,190.5,190
0,AGUACLARA,3,0.1980263047102608,0.19868961935148777,0.39647940612401994,0.19961999111156115,0.19993810902439188,0.2001489018488647,0.20028296832982376,0.20039213176254211,0.20048089437075256,0.2006601625602605,0.20084078669306887,0.20115766173634397,0.20149678023879186,0.20207979753758695,0.20278007405848242,0.20378881059395582,0.2050198706948694,0.20649029468317423,0.2082471428240746,0.21023622446650397,0.21617156590579945,0.2248753896093111,0.234149175176198,0.2437445364195964,0.2518759038868295,0.26049288881128047,0.2700024796111426,0.28090275778686163,0.2946370291857148,0.311945081694482,0.33014765372168287,0.35342134877720743,0.38484757017808635,0.4246075557772386,0.46665782768599323,0.5101370679380214,0.5534145509780217,0.590111458212812,0.6203109124836477,0.64843078319841,0.6698466780238501,0.6871644313636928,0.7013619547705712,0.7151278365649276,0.7208942817857666,0.7242383688892386,0.7306937984806398,0.7268044141439346,0.7261433758283267,0.7260920799993407,0.7297544365795565,0.7284021341359145,0.7322580645161294,0.7296474402027421,0.735340802554511,0.7351277116357341,0.7319738314365495,0.7227725919411746,0.7083964497705371,0.69949168709175,0.5673136752007041,0.521442917972202,0.4849930220644085,0.4624368203400216,0.40540762150749243,0.3555957474965806,0.28710060273207455,0.2725810840899527,0.2686040058523785,0.25139893195697255,0.25648108258787156,0.23903022894542472,0.22512855493755893,0.21915299504006142,0.23950954380361078,0.22988299751657781,0.22320725480732576,0.24100561260119474,0.23509054954204855,0.2359732949338915,0.23626171175913305,0.21926425310542544,0.2109341598973923,0.2161094882613869,0.2023894338795421,0.1987431482199212,0.19169479333812914,0.190680309734513,0.20150112310305093,0.21906245574281297,0.21534361003489783,0.22607810220986943,0.2310826701670908,0.23334521817832665,0.24456506764389802,0.23765697335957656,0.24137180185084345,0.2610952713970634,0.2531990423511933,0.23518095131879685,0.22784630250667873,0.22163388804841153,0.2221527975007098,0.22827021142497084,0.22961021001987783,0.2179039930805825,0.248072237351297,0.25512072803087876,0.27653907408424394,0.27497846085433875,0.2793775611917154,0.29696704019288317,0.2969491338408911,0.28814034301087366,0.2517388055411842,0.25306063661241507,0.2553204049706306,0.2685529980941203,0.2683374617514206,0.24030760301799145,0.21268276096565758,0.1998332806346829,0.2001839186160126,0.20246822723541608,0.21231825412329408,0.21851635676366724,0.2245284024299269,0.22948109434163497,0.21067316808885309,0.2043614736494298,0.21390080281535204,0.2172775605502267,0.2041144234355724,0.20776462592739445,0.19094847241222113,0.17533930281015908,0.16336500778439916,0.16583707985442117,0.1488063376512154,0.143508402794637,0.15149777094141906,0.1513994582742167,0.15131127644979198,0.1507830208118689,0.1784193720063862,0.16934993523144817,0.17051490514905207,0.18393775335310245,0.18760525429437497,0.19417447976217672,0.19959017559837264,0.21157270895979904,0.22056069380816623,0.22721935180836056,0.33901292596944704,0.40099064635251924,0.419584171696848,0.41293431965926986,0.4133611691022964,0.3977884040645543,0.3728964697274552,0.3681926169590641,0.37196765498652284,0.18061901888093745,0.15407049412549018,0.15366997792494458,0.13548025912399042,0.1405638421665077,0.14750506654981724,0.1714676889375688,0.18831444008899342,0.20010247835818848,0.21748066417870152,0.21134132451049586,0.229778351506496,0.23398031711317613,0.23817009051981194,0.2010450160771707,0.20262085968485408,0.1996051592524352,0.17936458170037053,0.18609847787796746,0.18537985036603943,0.19890260631001322,0.18210982195369776,0.19520675195074055,0.18889330682571231,0.1778458037600913,0.18645498611186717,0.18870040656105463,0.18345661293883814,0.18310964162627164,0.20617641160798644,0.2233506969705776,0.210826800769117,0.21622243307743189,0.22787347140326014,0.22863747850356664,0.23951388302810367,0.24082058218502492,0.2261307924549208,0.20854610398200749,0.21599786695107231,0.19989260303396447,0.20389486585864008,0.18544480229505447,0.16334454378913366,0.15229984783363051,0.14798039006714275,0.15545929198462194,0.15789173626749556,0.1903652819953417,0.3391000189071659,0.3263538931080992,0.3210626274941971,0.31341117943757374,0.30804613483454696,0.30753393665158407,0.30885139608684675,0.3043747136967476,0.1946488475273241,0.22888613443010933,0.24865919063871228,0.2494720875591114,0.24452477142249543,0.22114553206714602,0.21200251173638784,0.20141177843245903,0.20798123392589613,0.18879914143696333,0.1788099829518457,0.18183593750000057,0.17349598003881306,0.1896958132225845,0.18504383417682957,0.19413187802408002,0.17855726185753948,0.1717384670864648,0.18831551477397007,0.19769603424966173,0.19124271900375903,0.17890923170529366,0.1765662228451289,0.1791918797579541,0.18616229827171843,0.1883876600698482,0.18315568658577974,0.1670777692722077,0.17462540260467702,0.17298919921127814,0.1755387512329256,0.16651137627363138,0.17033952399768906,0.18753590759275443,0.16744008645349936,0.1798921293156353,0.19445089774650726,0.22290681409445165,0.23007144043861072,0.2384740922072631,0.21157593867740718,0.1876371852808267,0.1900734828328893,0.18392879766882075,0.1857672665369658,0.17629152117467975,0.15480616038236844,0.15770146008989647,0.19079985435125646,0.2079723234240576,0.2110850475159388,0.19364807392222164,0.1925150751363953,0.19335405517992715,0.20550807217473874,0.20060952620334202,0.18663414329048933,0.16659456118664953,0.17981306104821615,0.19522379092820605,0.1824752913409072,0.16652933906185696,0.18585588466122163,0.17658465991316985,0.17490949596212857,0.18288324066719588,0.17296104557413106,0.17237436395860664,0.18328240568866638,0.19292949242445645,0.1708453966415746,0.17355252094749465,0.1823710938670342,0.17469662381352846,0.1788102018076011,0.1658169768034662,0.15606822439120593,0.1563985871484844,0.17290096878363773,0.16494471034824315,0.1224760892667366,0.1311961117214298,0.12712922049448572,0.15571414731811278,0.17238763512231997,0.1663313627781728,0.151814250799022,0.15051941825155732,0.1740980691056923,0.19108056265984702,0.19944887875332537,0.18784672118005535,0.1885916498928644,0.189945557005953,0.18664643399089484,0.18931022262315136,0.19380519564236418,0.1792024870729312,0.1713638651233018,0.17386503454585728,0.1579611949491837,0.1537082679811779,0.1544904168888597,0.16253251284653816,0.1466223132036842,0.1460815837589062,0.14315410629518183,0.14530410356619483,0.17370689655172378,0.16872528141162135,0.18165077667884433,0.18575467343641885,0.2093230318522563,0.21661568369593162,0.22947047573511875,0.2302427646318633,0.2135071596494977,0.2215903989465185,0.21024176892236696,0.21889948554408997,0.2054091372996342,0.19547299790872108,0.18496905393457136,0.17759779323297165,0.17220774807430905,0.16669031470813564,0.16458000110308307,0.1669276708692771,0.15543713396296124,0.16766968444188593,0.16939466811470533,0.17168935801336027,0.18013139660216593,0.17908570548525404,0.19197053789096918,0.18853201235751577,0.20069911962713632,0.20920257854931226,0.20879578969308513,0.2019932189458546,0.20039176267429584,0.20259773662551428,0.20819430433770467,0.21201312226619484,0.20816337629847237,0.19576124804650033,0.20676701745037945,0.2106777156127947,0.20812182741116694,0.20885017797432798,0.19581517472863572,0.21021380765124073,0.21424038583576596,0.22900936845029204,0.20270651254581323,0.2029338572364113,0.2248481647742274,0.22057288949180887,0.23784535460341583,0.22127612821710058,0.2155548198421891,0.20510946853657847,0.23067543809901903,0.25554821854095544,0.22487342140487723,0.23861774344569267,0.22114375655823662,0.22809733866962714,0.22189973614775702,0.21182979462966758,0.2186179326099371,0.19226747308029277,0.21776192996629212,0.22315961739228576,0.20916954039233437,0.21822860463185875,0.231533447684391,0.22775200802106618,0.7094006008901018,0.6629731333558287,0.5961918204304243,0.4749362715643134,0.14792102870610263,0.9916393545675402,0.4745141564863122,0.3641626432112436,0.24528848603590514,0.43551354602826825,0.08278814187700076,0.0782274947662247,0.09293715832876909,0.09230279634164903,0.08564167098477558,0.09502614444979654,0.10273416792911215,0.09403479452351685,0.09117618092133757,0.08453664031096776,0.08060354842810862,0.07746943110745244,0.07778251215652852
1,AGUAL02,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992225898839094,0.9902527321769775,0.9810889983617711,0.9712500976559182,0.9625514166362806,0.9564055782384038,0.9496056832974333,0.9300274181948938,0.9115582027282958,0.8989819718464451,0.8926263639573399,0.8876949859921371,0.880601907032181,0.8756440063238168,0.8688598351909703,0.8640870183081101,0.8641525266350739,0.8629968767745598,0.8556972906816642,0.850460946357181,0.8453192855832161,0.840315701978575,0.836062347476974,0.8345274213302808,0.8192567431602502,0.8090411761832658,0.8073027828365649,0.8038595726122983,0.801720305071993,0.7980189340813468,0.7886879975642301,0.7843610474236756,0.7781947251854506,0.7652591151477274,0.7470147593265595,0.7293567172720237,0.7158156550716585,0.5432747029274736,0.4952036635333814,0.4599784478951366,0.42131260529943376,0.36121189758727446,0.3057920508182979,0.24253566358706982,0.23205759382499203,0.24511881337974809,0.23599151697881837,0.23004992270849656,0.22097435505640955,0.20529436457130912,0.21388782907287301,0.22583137992323665,0.1926316597967185,0.18909238702466555,0.19194061505832477,0.18161948376352993,0.18934415499410942,0.2051005368986209,0.18789149591251708,0.1923631893971785,0.21059179919939303,0.2120896585740115,0.20840485022977637,0.20439329386377478,0.1954092920353973,0.17876513449843803,0.17694377566916858,0.17915533206935466,0.1762941354542208,0.17688079415866687,0.17849208743588943,0.18973355743531808,0.20111995121004525,0.20370168753402262,0.21593415460756463,0.20066595118192626,0.20088663358055026,0.2009606093332574,0.19997758726957002,0.1903720533939225,0.1818598521744119,0.18017343205323913,0.17177454230935607,0.18581052028092268,0.1753303468289516,0.17496842220879752,0.17131263722520235,0.1686510134012615,0.1731280309049568,0.1839622641509431,0.1816500392332695,0.15925159510260287,0.18231312112919573,0.1894093686354381,0.17753995015393573,0.17948419058720597,0.1800058038305286,0.16777173297064443,0.15691741642473164,0.1461578251623652,0.13813014803702395,0.13518265286188738,0.12629589482753814,0.15378876691889581,0.16052477201215914,0.1396451307056751,0.13150503882372322,0.14725613108984936,0.17347886016484307,0.17169253722778566,0.18335504332559344,0.1598552211582309,0.16990482626569775,0.16119074461802782,0.1694230357525157,0.1519644577668349,0.12629818456475383,0.1337956565946241,0.12410679736876067,0.11476966914674736,0.11281681434164423,0.12559872272485378,0.14460570491976626,0.14842818428184312,0.16304377397502506,0.1488155383406309,0.14709581522981882,0.15886387568659827,0.154935334131317,0.15584752355432618,0.12344410521371574,0.256218174696435,0.32317625986776666,0.34386317907444686,0.34832997085855194,0.34492647227511564,0.33233711894799745,0.321359978050119,0.33191703216374296,0.34011060507482077,0.16219789062275422,0.15937560758825708,0.14666114790287016,0.14182506464770242,0.15156564053739596,0.17138631757682013,0.17264512595837822,0.16619874986757086,0.17599309619481623,0.17513115906755403,0.18720507674784462,0.18380070861600165,0.17135046473482765,0.158247059461217,0.15093783494105112,0.15813592024868742,0.14156356936035794,0.13233526676072566,0.11872026078498293,0.1404092140194683,0.14822883886064675,0.1310752285729568,0.14156802378045563,0.13709741550695784,0.13116974589586555,0.12096291051685631,0.12569746249824798,0.0849525281519098,0.10112359550561716,0.11507720514510045,0.09481127957396067,0.09034166543410749,0.09491359728571921,0.10227437766869166,0.1169687914070654,0.150561228795679,0.15349282835968137,0.15001523419106383,0.15959783040084694,0.15293960805226015,0.1486374009934223,0.16382949748059294,0.15009878481149677,0.1206080988707517,0.10801142582556923,0.10798785036768697,0.10298927075563664,0.10110886234714003,0.110410094637224,0.26600018907165796,0.2602976317221476,0.2806161926422655,0.2734977774706919,0.2659389445741229,0.27079185520362,0.27309878769891144,0.27597343105817645,0.155178011037767,0.15378331173587298,0.15057217426219643,0.15965261874312173,0.1509067160778834,0.13512627090849408,0.1326735041712765,0.1387568182481116,0.1435435095950026,0.14556032535020313,0.1425057991671556,0.1394531250000008,0.14374826725810913,0.14252441351442294,0.14635360491164015,0.14552154832901956,0.1441604805349353,0.1459125079752562,0.15596150068748804,0.15598242451554703,0.14874752517861742,0.15186127551302542,0.15683251576734383,0.15035832798862306,0.16435847544923815,0.15128055878929023,0.1358997618777637,0.1375350854809899,0.13502310600756257,0.13940963536301887,0.12547448964342317,0.11631751375071339,0.10638621234687914,0.13549635632427234,0.11391519928803105,0.1107127862287241,0.12598320666423188,0.12276027442882911,0.14587140721050032,0.12569699442404483,0.12712745225412575,0.09764364105874755,0.11690738629165087,0.11073102749271507,0.10481517509727635,0.09535320977706159,0.05826990027733529,0.0816710244131733,0.1082048792329169,0.1273918501056249,0.14161554192229095,0.13817581005415713,0.13467121845388216,0.16278399077130054,0.19430199430199352,0.1778308407691339,0.1627419707915061,0.14966007416563618,0.13810654903291497,0.14641033343346324,0.1475143826523087,0.12388911776822994,0.12504723425282754,0.14364688856729355,0.14731272626009517,0.14716895495290985,0.14639735211745708,0.1278943456634834,0.13850415512465425,0.14998730355782489,0.1436595251881866,0.13736916876866467,0.12799233004763902,0.12498498137690818,0.11634889191531546,0.1176076981901605,0.10657596371882078,0.11387719059910333,0.10764262648008555,0.10041260934147692,0.08166179596174254,0.09148107460301708,0.11964111039902918,0.14131171892659913,0.14621657500473997,0.13259463307437575,0.14307200601616893,0.1610995684832986,0.16634908536585422,0.16144501278772388,0.163277587735969,0.15427288760622115,0.14930848646191872,0.15571969817568163,0.13485939366545022,0.11527433229163399,0.12141429768581256,0.12597151286362337,0.12603799698037194,0.1213048553490879,0.11875577456113416,0.11564930700041554,0.11945167665234101,0.14210492926473337,0.13133316274309123,0.1279238383456277,0.11299680431882451,0.11437469467513516,0.11696428571428578,0.10456343170063956,0.12138762660013683,0.1117874451880918,0.11821811184191641,0.11446868120872533,0.10856442744441856,0.11499861891170234,0.12212621744573025,0.10415107892137823,0.08215891143239011,0.09314359637774869,0.09479498108903144,0.07500922622708812,0.08057765988800435,0.06397276755582909,0.060234481196194414,0.06887255597491374,0.07826374717334968,0.07235567352355687,0.04648340632089943,0.06931288921450658,0.057042380989321045,0.0602722961603183,0.06331160498896465,0.07361585256295104,0.06579698117122286,0.06479705976350247,0.0765924391506995,0.08639155372823691,0.08840081288103745,0.08784547416007416,0.08693523028944083,0.08549382716049367,0.10043713302811612,0.11297125598833602,0.11198129112960271,0.09198585254846041,0.09417876648461393,0.10012667581547532,0.10192149254524618,0.09354438571890848,0.08115204504236256,0.0815125393890464,0.0897829673816477,0.09681573697633902,0.10162236973626936,0.08199083169613675,0.07710588856614747,0.07296775540018767,0.07603704772649708,0.062021039909906955,0.05669591127296809,0.060453612883280015,0.08764815970056176,0.11779736441675506,0.11607402665425186,0.1305887172284642,0.12259531304651938,0.13216090678040368,0.13295221342714697,0.12020971526228934,0.07404340376927426,0.04906310940282096,0.06371005933643509,0.05502102085155592,0.050031092769518004,0.04905785672781598,0.0629927958833619,0.0712971430460221,0.6556820061804671,0.6033615303166052,0.5225222509232678,0.39303581680355243,0.09531975172876554,0.337482635914414,0.445805743820047,0.3333995674484963,0.2018792230487407,0.39058834994522446,0.010139211763027794,0.005130392080845694,0.014801016875587693,0.007635191313743426,0.008547388160979021,0.01227251963789836,0.01514808924798452,0.018262970887369986,0.02830248008609874,0.028818631564998448,0.029674354781434556,0.03654474586468779,0.03947793838979254
2,ARCHT,1,0.4543954218597624,0.46143355346145287,0.5986477318686481,0.47249646993963723,0.4766444088380313,0.47993196911905145,0.4824994563401348,0.4845296051643308,0.4861556025740477,0.4876070061182697,0.4891153532723,0.4908678994744321,0.49293824256429153,0.49572346129165756,0.49914100156512925,0.5035186739162921,0.5088566845734409,0.5152094190730574,0.5224533729511559,0.5306858473290963,0.5421304798549448,0.5556746861442103,0.5702132573716221,0.585251703065725,0.5960342013743725,0.6076003388039988,0.620639875543901,0.6362484886867408,0.6563619412736402,0.6812543415699117,0.7025912441567782,0.7259352784563445,0.7558433718409572,0.7886153346073878,0.8120928784717015,0.8271215733015495,0.8350475836200753,0.837755666113875,0.8394703464396471,0.8419503270491298,0.8415318001135715,0.8392475977474558,0.837975117847127,0.8412288213346382,0.8375968119071846,0.8325828544438323,0.8261781445873791,0.8128093885074495,0.8033426138491347,0.7977437351154913,0.7949444798550771,0.7868258148363486,0.7879382889200561,0.7763748220186444,0.7762018360546173,0.7777208236215752,0.7685453060895334,0.7519204077091788,0.7313540018626365,0.7133163493232552,0.5458394670147055,0.5083313248172251,0.47453495150776387,0.43415913616173996,0.36287231207592824,0.31232079050685857,0.256940727467362,0.25424902897008944,0.26673729882447833,0.24659529345632042,0.22262487012493334,0.2079354165075005,0.20744569209780642,0.20625715375810708,0.20720743927255858,0.19071148774930327,0.18736505194706216,0.19323384114010825,0.20813384679433883,0.21172928393768828,0.21486472260237946,0.20063170187918117,0.19359234715690463,0.20274802553283572,0.18907217624814948,0.19121311112341507,0.17639572843468285,0.178263274336282,0.18440804251355994,0.1935986404192049,0.1894045558211754,0.18532074744750573,0.19331637815516692,0.18170099558432293,0.18400242470999956,0.1921104427133867,0.17836145890038194,0.1848942923234169,0.18547565975948765,0.17919478057213,0.18004319899960156,0.18526923292430197,0.19122408406702598,0.17481235317710414,0.1810377113883211,0.1708519532939322,0.177124838755912,0.16670892852111702,0.17430940743588236,0.18259637030654977,0.18274448997674156,0.19866297706786507,0.19477546066423904,0.18652617419571788,0.17663965051445613,0.19072447068990317,0.1835355234806223,0.16874358598446007,0.17543348389916866,0.169762042948345,0.1149835656806077,0.12348730920693302,0.11310994884763488,0.10982478983271587,0.12756397733932373,0.13544011784652132,0.1366833635297885,0.1302063889925869,0.1236624678315045,0.10777025166584077,0.12911030462993456,0.14284508706292723,0.12420738530399095,0.12414339921844021,0.10795713634290971,0.1201779579883989,0.12283244752241358,0.1339648897452369,0.11393319773043606,0.0986215640257881,0.11419036942409455,0.10230878369663343,0.11440029549891838,0.10957139913455616,0.1206758914316122,0.11251222671636679,0.1272628726287265,0.1269962184073783,0.11333782418322699,0.14735307569174452,0.1604576372484846,0.1662336145739059,0.15881522459446196,0.15224283701268185,0.2519339992166078,0.3347411715277626,0.34833445115135286,0.33588881416722716,0.33090917433297423,0.3296703296703294,0.31271721236510003,0.31588084795321647,0.3364160237940321,0.15124867086243107,0.15379273949393144,0.1425496688741723,0.13633334221961507,0.11882471173172535,0.14002848222599562,0.1519167579408549,0.15933891302044698,0.1762627760847871,0.17945805614148969,0.19002549221673848,0.1973138509709137,0.19390377255330674,0.17315301642365538,0.1453376205787785,0.12812198520741797,0.11671492498025789,0.11062339969692186,0.09687426062725084,0.09248880426912683,0.11253664703192713,0.10789712880286625,0.13644567121397122,0.14306163021868828,0.14287262285311872,0.1395348837209306,0.1437263423524469,0.1385239567233391,0.1460954355683822,0.17397656630475172,0.14189680761283832,0.1433811566336339,0.13131487391816954,0.13033374967322198,0.14893856953567663,0.15562494725293313,0.15250655169498706,0.15070769742126622,0.1557878026193935,0.157605652579656,0.15924285138944802,0.17597712106768273,0.15637770981623328,0.14450550952888713,0.12560399369977746,0.1156879462858364,0.1299271329393525,0.11710042473133597,0.12680208732568773,0.2817404046133482,0.28741098256322883,0.29137846139417156,0.2815587645961443,0.27511556592979103,0.27104072398190016,0.27198009177872645,0.2596885020613839,0.1475760199112647,0.11980956673615512,0.1144348524392698,0.14097492787675162,0.1270313781476866,0.13625928024091416,0.12436085279430671,0.13560656885336794,0.13899330186812905,0.14717013104383253,0.14407087560437093,0.12458147321428636,0.13171610756861676,0.11794253002581624,0.13205564313172394,0.13401597839540888,0.1216637388791293,0.12998973619240456,0.13210988579285554,0.1438147814330778,0.13985251499239512,0.138890425355384,0.12266292922214493,0.1241460081983217,0.13883484033420998,0.11743306169965036,0.11506406622066014,0.09988375719429556,0.09315221957708995,0.09338120603902435,0.10562811967600236,0.09119052628415081,0.08909085382534394,0.11617429167548637,0.12411798359926238,0.1283790330394343,0.13570741097208902,0.1434090454939045,0.14906130586476135,0.15864273085815328,0.13424061322593195,0.12198192382182155,0.12070822247560986,0.12298872418598666,0.1454584143968882,0.14802877010773924,0.1298754941877622,0.12844090601956545,0.14868309260832654,0.1588341548541171,0.16450138337543696,0.16142948933696416,0.1402226972529763,0.12795206203736248,0.1380500158277937,0.13532110091743127,0.1254339056196638,0.12237330037082877,0.11746922910818491,0.11544007209372144,0.11399911491370507,0.10743923253487181,0.14074353980757523,0.1426917510853847,0.14967975494291336,0.15896970384659043,0.1598347902345185,0.16983019838774147,0.17765656681040717,0.1829980532121996,0.16841343370005832,0.1865704096720888,0.1814423105731491,0.16424366214105582,0.17299120960752787,0.15823349477440804,0.16024187452758862,0.15014943621790372,0.125,0.09965340815316216,0.09667242295430392,0.10889177402709896,0.09798630552838357,0.11777052991894647,0.11754851760541034,0.1411061933207475,0.1600238140001245,0.17541953012625863,0.17422510162601765,0.16953324808184164,0.1829152413530984,0.18278018278018213,0.19365625608726703,0.18157216084561636,0.1851612694927839,0.16401945938980042,0.18226648617288796,0.17799701805031337,0.17032586814292922,0.17298167018960817,0.17166615337234442,0.17144137511603272,0.1588820226481379,0.17338070164308733,0.15266760491299827,0.16518504507912546,0.14259563774006526,0.13049584758182706,0.12201354679802956,0.11250380285974985,0.11993228192105454,0.12776944380336985,0.1324927477956179,0.11318219503130568,0.12972149175233114,0.13546941656692132,0.14123897047598666,0.1352766887139735,0.12653383549993932,0.1302987454496225,0.1373596686077924,0.144328945749784,0.14364868847627443,0.1455820641488392,0.14134005437245112,0.1449814126394053,0.14563454856323438,0.1480822826808228,0.13201076346752516,0.13757915118530567,0.13562433739301316,0.12653612768344283,0.12934353025714768,0.12972612233373557,0.12842989781627706,0.12314903590071347,0.13938373899533912,0.15395157606212856,0.1545255588557134,0.15485975547107797,0.16116394752442095,0.16383744855967045,0.16968003931610692,0.18105602999375173,0.16982106923369772,0.1497546130013981,0.14967363793792424,0.14211443048664624,0.14922794801605183,0.14496818034731945,0.13913325934547832,0.12857105653793055,0.13887549181368197,0.14615792530491684,0.13330086885203907,0.1273346430910282,0.12424082387113844,0.1346655535844725,0.1493191299556582,0.15181146482819174,0.13805661314351875,0.13779826311795595,0.1573753757159871,0.17237518302661448,0.14299016469766632,0.1549625468164792,0.15838871400256482,0.15626186789751953,0.15171503957783597,0.14094951191959013,0.1423472301541973,0.13240821863606872,0.16327269688274795,0.1252786320927739,0.10376505172706225,0.11175673058299443,0.11689605488850796,0.10679697226782421,0.0,0.6112935317594219,0.5302372746644376,0.4170275015607818,0.11259187464663598,0.4387434503347093,0.4578004021732102,0.3498261621550017,0.22676179403543148,0.4186456996148909,0.44869417490076036,0.0470884701868651,0.44817318920706434,0.03647910762600899,0.03679892417400743,0.037754801032086484,0.039589284413258034,0.44713816308322496,0.03518587296633767,0.034460444365917234,0.04226855647279058,0.045914970747912905,0.04924277299462774
